7.10877;7.74517
-2.28862e+130;-2.28862e+130
2.6548e+130;2.6548e+130
-3.07957e+130;-3.07957e+130
3.5723e+130;3.5723e+130
-4.14386e+130;-4.14386e+130
4.80688e+130;4.80688e+130
-5.57598e+130;-5.57598e+130
6.46814e+130;6.46814e+130
-7.50304e+130;-7.50304e+130
8.70353e+130;8.70353e+130
-1.00961e+131;-1.00961e+131
1.17115e+131;1.17115e+131
-1.35853e+131;-1.35853e+131
1.5759e+131;1.5759e+131
-1.82804e+131;-1.82804e+131
2.12053e+131;2.12053e+131
-2.45981e+131;-2.45981e+131
2.85338e+131;2.85338e+131
-3.30992e+131;-3.30992e+131
3.83951e+131;3.83951e+131
-4.45383e+131;-4.45383e+131
5.16644e+131;5.16644e+131
-5.99307e+131;-5.99307e+131
6.95196e+131;6.95196e+131
-8.06428e+131;-8.06428e+131
9.35456e+131;9.35456e+131
-1.08513e+132;-1.08513e+132
1.25875e+132;1.25875e+132
-1.46015e+132;-1.46015e+132
1.69377e+132;1.69377e+132
-1.96478e+132;-1.96478e+132
2.27914e+132;2.27914e+132
-2.6438e+132;-2.6438e+132
3.06681e+132;3.06681e+132
-3.5575e+132;-3.5575e+132
4.1267e+132;4.1267e+132
-4.78698e+132;-4.78698e+132
5.55289e+132;5.55289e+132
-6.44135e+132;-6.44135e+132
7.47197e+132;7.47197e+132
-8.66749e+132;-8.66749e+132
1.00543e+133;1.00543e+133
-1.1663e+133;-1.1663e+133
1.3529e+133;1.3529e+133
-1.56937e+133;-1.56937e+133
1.82047e+133;1.82047e+133
-2.11174e+133;-2.11174e+133
2.44962e+133;2.44962e+133
-2.84156e+133;-2.84156e+133
3.29621e+133;3.29621e+133
-3.82361e+133;-3.82361e+133
4.43538e+133;4.43538e+133
-5.14504e+133;-5.14504e+133
5.96825e+133;5.96825e+133
-6.92317e+133;-6.92317e+133
8.03088e+133;8.03088e+133
-9.31582e+133;-9.31582e+133
1.08063e+134;1.08063e+134
-1.25354e+134;-1.25354e+134
1.4541e+134;1.4541e+134
-1.68676e+134;-1.68676e+134
1.95664e+134;1.95664e+134
-2.2697e+134;-2.2697e+134
2.63286e+134;2.63286e+134
-3.05411e+134;-3.05411e+134
3.54277e+134;3.54277e+134
-4.10961e+134;-4.10961e+134
4.76715e+134;4.76715e+134
-5.5299e+134;-5.5299e+134
6.41468e+134;6.41468e+134
-7.44103e+134;-7.44103e+134
8.63159e+134;8.63159e+134
-1.00126e+135;-1.00126e+135
1.16147e+135;1.16147e+135
-1.3473e+135;-1.3473e+135
1.56287e+135;1.56287e+135
-1.81293e+135;-1.81293e+135
2.103e+135;2.103e+135
-2.43948e+135;-2.43948e+135
2.82979e+135;2.82979e+135
-3.28256e+135;-3.28256e+135
3.80777e+135;3.80777e+135
-4.41701e+135;-4.41701e+135
5.12374e+135;5.12374e+135
-5.94353e+135;-5.94353e+135
6.8945e+135;6.8945e+135
-7.99762e+135;-7.99762e+135
9.27724e+135;9.27724e+135
-1.07616e+136;-1.07616e+136
1.24835e+136;1.24835e+136
-1.44808e+136;-1.44808e+136
1.67977e+136;1.67977e+136
-1.94854e+136;-1.94854e+136
2.2603e+136;2.2603e+136
-2.62195e+136;-2.62195e+136
3.04146e+136;3.04146e+136
-3.5281e+136;-3.5281e+136
4.09259e+136;4.09259e+136
-4.74741e+136;-4.74741e+136
5.50699e+136;5.50699e+136
-6.38811e+136;-6.38811e+136
7.41021e+136;7.41021e+136
-8.59584e+136;-8.59584e+136
9.97118e+136;9.97118e+136
-1.15666e+137;-1.15666e+137
1.34172e+137;1.34172e+137
-1.5564e+137;-1.5564e+137
1.80542e+137;1.80542e+137
-2.09429e+137;-2.09429e+137
2.42937e+137;2.42937e+137
-2.81807e+137;-2.81807e+137
3.26897e+137;3.26897e+137
-3.792e+137;-3.792e+137
4.39872e+137;4.39872e+137
-5.10252e+137;-5.10252e+137
5.91892e+137;5.91892e+137
-6.86595e+137;-6.86595e+137
7.9645e+137;7.9645e+137
-9.23882e+137;-9.23882e+137
1.0717e+138;1.0717e+138
-1.24318e+138;-1.24318e+138
1.44208e+138;1.44208e+138
-1.67282e+138;-1.67282e+138
1.94047e+138;1.94047e+138
-2.25094e+138;-2.25094e+138
2.61109e+138;2.61109e+138
-3.02887e+138;-3.02887e+138
3.51349e+138;3.51349e+138
-4.07564e+138;-4.07564e+138
4.72775e+138;4.72775e+138
-5.48419e+138;-5.48419e+138
6.36166e+138;6.36166e+138
-7.37952e+138;-7.37952e+138
8.56025e+138;8.56025e+138
-9.92988e+138;-9.92988e+138
1.15187e+139;1.15187e+139
-1.33617e+139;-1.33617e+139
1.54995e+139;1.54995e+139
-1.79794e+139;-1.79794e+139
2.08561e+139;2.08561e+139
-2.41931e+139;-2.41931e+139
2.8064e+139;2.8064e+139
-3.25543e+139;-3.25543e+139
3.7763e+139;3.7763e+139
-4.3805e+139;-4.3805e+139
5.08138e+139;5.08138e+139
-5.89441e+139;-5.89441e+139
6.83751e+139;6.83751e+139
-7.93151e+139;-7.93151e+139
9.20055e+139;9.20055e+139
-1.06726e+140;-1.06726e+140
1.23803e+140;1.23803e+140
-1.43611e+140;-1.43611e+140
1.66589e+140;1.66589e+140
-1.93243e+140;-1.93243e+140
2.24162e+140;2.24162e+140
-2.60028e+140;-2.60028e+140
3.01632e+140;3.01632e+140
-3.49894e+140;-3.49894e+140
4.05877e+140;4.05877e+140
-4.70817e+140;-4.70817e+140
5.46147e+140;5.46147e+140
-6.33531e+140;-6.33531e+140
7.34896e+140;7.34896e+140
-8.52479e+140;-8.52479e+140
9.88876e+140;9.88876e+140
-1.1471e+141;-1.1471e+141
1.33063e+141;1.33063e+141
-1.54353e+141;-1.54353e+141
1.7905e+141;1.7905e+141
-2.07698e+141;-2.07698e+141
2.40929e+141;2.40929e+141
-2.79478e+141;-2.79478e+141
3.24195e+141;3.24195e+141
-3.76066e+141;-3.76066e+141
4.36236e+141;4.36236e+141
-5.06034e+141;-5.06034e+141
5.86999e+141;5.86999e+141
-6.80919e+141;-6.80919e+141
7.89867e+141;7.89867e+141
-9.16245e+141;-9.16245e+141
1.06284e+142;1.06284e+142
-1.2329e+142;-1.2329e+142
1.43016e+142;1.43016e+142
-1.65899e+142;-1.65899e+142
1.92443e+142;1.92443e+142
-2.23234e+142;-2.23234e+142
2.58951e+142;2.58951e+142
-3.00383e+142;-3.00383e+142
3.48444e+142;3.48444e+142
-4.04196e+142;-4.04196e+142
4.68867e+142;4.68867e+142
-5.43886e+142;-5.43886e+142
6.30907e+142;6.30907e+142
-7.31852e+142;-7.31852e+142
8.48949e+142;8.48949e+142
-9.84781e+142;-9.84781e+142
1.14235e+143;1.14235e+143
-1.32512e+143;-1.32512e+143
1.53714e+143;1.53714e+143
-1.78308e+143;-1.78308e+143
2.06838e+143;2.06838e+143
-2.39932e+143;-2.39932e+143
2.78321e+143;2.78321e+143
-3.22852e+143;-3.22852e+143
3.74508e+143;3.74508e+143
-4.3443e+143;-4.3443e+143
5.03938e+143;5.03938e+143
-5.84568e+143;-5.84568e+143
6.78099e+143;6.78099e+143
-7.86595e+143;-7.86595e+143
9.12451e+143;9.12451e+143
-1.05844e+144;-1.05844e+144
1.22779e+144;1.22779e+144
-1.42424e+144;-1.42424e+144
1.65212e+144;1.65212e+144
-1.91646e+144;-1.91646e+144
2.22309e+144;2.22309e+144
-2.57879e+144;-2.57879e+144
2.99139e+144;2.99139e+144
-3.47001e+144;-3.47001e+144
4.02522e+144;4.02522e+144
-4.66925e+144;-4.66925e+144
5.41633e+144;5.41633e+144
-6.28294e+144;-6.28294e+144
7.28822e+144;7.28822e+144
-8.45433e+144;-8.45433e+144
9.80702e+144;9.80702e+144
-1.13761e+145;-1.13761e+145
1.31963e+145;1.31963e+145
-1.53077e+145;-1.53077e+145
1.7757e+145;1.7757e+145
-2.05981e+145;-2.05981e+145
2.38938e+145;2.38938e+145
-2.77168e+145;-2.77168e+145
3.21515e+145;3.21515e+145
-3.72957e+145;-3.72957e+145
4.3263e+145;4.3263e+145
-5.01851e+145;-5.01851e+145
5.82148e+145;5.82148e+145
-6.75291e+145;-6.75291e+145
7.83338e+145;7.83338e+145
-9.08672e+145;-9.08672e+145
1.05406e+146;1.05406e+146
-1.22271e+146;-1.22271e+146
1.41834e+146;1.41834e+146
-1.64528e+146;-1.64528e+146
1.90852e+146;1.90852e+146
-2.21388e+146;-2.21388e+146
2.56811e+146;2.56811e+146
-2.979e+146;-2.979e+146
3.45564e+146;3.45564e+146
-4.00855e+146;-4.00855e+146
4.64991e+146;4.64991e+146
-5.3939e+146;-5.3939e+146
6.25692e+146;6.25692e+146
-7.25803e+146;-7.25803e+146
8.41932e+146;8.41932e+146
-9.76641e+146;-9.76641e+146
1.1329e+147;1.1329e+147
-1.31417e+147;-1.31417e+147
1.52443e+147;1.52443e+147
-1.76834e+147;-1.76834e+147
2.05128e+147;2.05128e+147
-2.37948e+147;-2.37948e+147
2.7602e+147;2.7602e+147
-3.20183e+147;-3.20183e+147
3.71413e+147;3.71413e+147
-4.30839e+147;-4.30839e+147
4.99773e+147;4.99773e+147
-5.79737e+147;-5.79737e+147
6.72494e+147;6.72494e+147
-7.80094e+147;-7.80094e+147
9.04909e+147;9.04909e+147
-1.04969e+148;-1.04969e+148
1.21764e+148;1.21764e+148
-1.41247e+148;-1.41247e+148
1.63846e+148;1.63846e+148
-1.90062e+148;-1.90062e+148
2.20472e+148;2.20472e+148
-2.55747e+148;-2.55747e+148
2.96667e+148;2.96667e+148
-3.44133e+148;-3.44133e+148
3.99195e+148;3.99195e+148
-4.63066e+148;-4.63066e+148
5.37156e+148;5.37156e+148
-6.23101e+148;-6.23101e+148
7.22797e+148;7.22797e+148
-8.38445e+148;-8.38445e+148
9.72596e+148;9.72596e+148
-1.12821e+149;-1.12821e+149
1.30873e+149;1.30873e+149
-1.51812e+149;-1.51812e+149
1.76102e+149;1.76102e+149
-2.04278e+149;-2.04278e+149
2.36963e+149;2.36963e+149
-2.74877e+149;-2.74877e+149
3.18857e+149;3.18857e+149
-3.69875e+149;-3.69875e+149
4.29054e+149;4.29054e+149
-4.97703e+149;-4.97703e+149
5.77336e+149;5.77336e+149
-6.69709e+149;-6.69709e+149
7.76863e+149;7.76863e+149
-9.01161e+149;-9.01161e+149
1.04535e+150;1.04535e+150
-1.2126e+150;-1.2126e+150
1.40662e+150;1.40662e+150
-1.63168e+150;-1.63168e+150
1.89275e+150;1.89275e+150
-2.19559e+150;-2.19559e+150
2.54688e+150;2.54688e+150
-2.95438e+150;-2.95438e+150
3.42708e+150;3.42708e+150
-3.97541e+150;-3.97541e+150
4.61148e+150;4.61148e+150
-5.34932e+150;-5.34932e+150
6.20521e+150;6.20521e+150
-7.19804e+150;-7.19804e+150
8.34973e+150;8.34973e+150
-9.68568e+150;-9.68568e+150
1.12354e+151;1.12354e+151
-1.30331e+151;-1.30331e+151
1.51183e+151;1.51183e+151
-1.75373e+151;-1.75373e+151
2.03432e+151;2.03432e+151
-2.35982e+151;-2.35982e+151
2.73739e+151;2.73739e+151
-3.17537e+151;-3.17537e+151
3.68343e+151;3.68343e+151
-4.27278e+151;-4.27278e+151
4.95642e+151;4.95642e+151
-5.74945e+151;-5.74945e+151
6.66936e+151;6.66936e+151
-7.73646e+151;-7.73646e+151
8.97429e+151;8.97429e+151
-1.04102e+152;-1.04102e+152
1.20758e+152;1.20758e+152
-1.40079e+152;-1.40079e+152
1.62492e+152;1.62492e+152
-1.88491e+152;-1.88491e+152
2.18649e+152;2.18649e+152
-2.53633e+152;-2.53633e+152
2.94214e+152;2.94214e+152
-3.41289e+152;-3.41289e+152
3.95895e+152;3.95895e+152
-4.59238e+152;-4.59238e+152
5.32716e+152;5.32716e+152
-6.17951e+152;-6.17951e+152
7.16823e+152;7.16823e+152
-8.31515e+152;-8.31515e+152
9.64557e+152;9.64557e+152
-1.11889e+153;-1.11889e+153
1.29791e+153;1.29791e+153
-1.50557e+153;-1.50557e+153
1.74646e+153;1.74646e+153
-2.0259e+153;-2.0259e+153
2.35004e+153;2.35004e+153
-2.72605e+153;-2.72605e+153
3.16222e+153;3.16222e+153
-3.66817e+153;-3.66817e+153
4.25508e+153;4.25508e+153
-4.93589e+153;-4.93589e+153
5.72564e+153;5.72564e+153
-6.64174e+153;-6.64174e+153
7.70442e+153;7.70442e+153
-8.93712e+153;-8.93712e+153
1.03671e+154;1.03671e+154
-1.20258e+154;-1.20258e+154
1.39499e+154;1.39499e+154
-1.61819e+154;-1.61819e+154
1.8771e+154;1.8771e+154
-2.17744e+154;-2.17744e+154
2.52583e+154;2.52583e+154
-2.92996e+154;-2.92996e+154
3.39875e+154;3.39875e+154
-3.94255e+154;-3.94255e+154
4.57336e+154;4.57336e+154
-5.3051e+154;-5.3051e+154
6.15392e+154;6.15392e+154
-7.13854e+154;-7.13854e+154
8.28071e+154;8.28071e+154
-9.60562e+154;-9.60562e+154
1.11425e+155;1.11425e+155
-1.29253e+155;-1.29253e+155
1.49934e+155;1.49934e+155
-1.73923e+155;-1.73923e+155
2.01751e+155;2.01751e+155
-2.34031e+155;-2.34031e+155
2.71476e+155;2.71476e+155
-3.14912e+155;-3.14912e+155
3.65298e+155;3.65298e+155
-4.23746e+155;-4.23746e+155
4.91545e+155;4.91545e+155
-5.70192e+155;-5.70192e+155
6.61423e+155;6.61423e+155
-7.67251e+155;-7.67251e+155
8.90011e+155;8.90011e+155
-1.03241e+156;-1.03241e+156
1.1976e+156;1.1976e+156
-1.38921e+156;-1.38921e+156
1.61149e+156;1.61149e+156
-1.86933e+156;-1.86933e+156
2.16842e+156;2.16842e+156
-2.51537e+156;-2.51537e+156
2.91783e+156;2.91783e+156
-3.38468e+156;-3.38468e+156
3.92623e+156;3.92623e+156
-4.55442e+156;-4.55442e+156
5.28313e+156;5.28313e+156
-6.12843e+156;-6.12843e+156
7.10898e+156;7.10898e+156
-8.24642e+156;-8.24642e+156
9.56584e+156;9.56584e+156
-1.10964e+157;-1.10964e+157
1.28718e+157;1.28718e+157
-1.49313e+157;-1.49313e+157
1.73203e+157;1.73203e+157
-2.00915e+157;-2.00915e+157
2.33062e+157;2.33062e+157
-2.70352e+157;-2.70352e+157
3.13608e+157;3.13608e+157
-3.63785e+157;-3.63785e+157
4.21991e+157;4.21991e+157
-4.89509e+157;-4.89509e+157
5.67831e+157;5.67831e+157
-6.58684e+157;-6.58684e+157
7.64073e+157;7.64073e+157
-8.86325e+157;-8.86325e+157
1.02814e+158;1.02814e+158
-1.19264e+158;-1.19264e+158
1.38346e+158;1.38346e+158
-1.60482e+158;-1.60482e+158
1.86159e+158;1.86159e+158
-2.15944e+158;-2.15944e+158
2.50495e+158;2.50495e+158
-2.90574e+158;-2.90574e+158
3.37066e+158;3.37066e+158
-3.90997e+158;-3.90997e+158
4.53556e+158;4.53556e+158
-5.26125e+158;-5.26125e+158
6.10305e+158;6.10305e+158
-7.07954e+158;-7.07954e+158
8.21226e+158;8.21226e+158
-9.52623e+158;-9.52623e+158
1.10504e+159;1.10504e+159
-1.28185e+159;-1.28185e+159
1.48694e+159;1.48694e+159
-1.72486e+159;-1.72486e+159
2.00083e+159;2.00083e+159
-2.32097e+159;-2.32097e+159
2.69232e+159;2.69232e+159
-3.12309e+159;-3.12309e+159
3.62279e+159;3.62279e+159
-4.20243e+159;-4.20243e+159
4.87482e+159;4.87482e+159
-5.65479e+159;-5.65479e+159
6.55956e+159;6.55956e+159
-7.60909e+159;-7.60909e+159
8.82654e+159;8.82654e+159
-1.02388e+160;-1.02388e+160
1.1877e+160;1.1877e+160
-1.37773e+160;-1.37773e+160
1.59817e+160;1.59817e+160
-1.85388e+160;-1.85388e+160
2.1505e+160;2.1505e+160
-2.49458e+160;-2.49458e+160
2.89371e+160;2.89371e+160
-3.3567e+160;-3.3567e+160
3.89377e+160;3.89377e+160
-4.51678e+160;-4.51678e+160
5.23946e+160;5.23946e+160
-6.07777e+160;-6.07777e+160
7.05022e+160;7.05022e+160
-8.17825e+160;-8.17825e+160
9.48677e+160;9.48677e+160
-1.10047e+161;-1.10047e+161
1.27654e+161;1.27654e+161
-1.48079e+161;-1.48079e+161
1.71771e+161;1.71771e+161
-1.99255e+161;-1.99255e+161
2.31135e+161;2.31135e+161
-2.68117e+161;-2.68117e+161
3.11016e+161;3.11016e+161
-3.60778e+161;-3.60778e+161
4.18503e+161;4.18503e+161
-4.85463e+161;-4.85463e+161
5.63137e+161;5.63137e+161
-6.53239e+161;-6.53239e+161
7.57758e+161;7.57758e+161
-8.78999e+161;-8.78999e+161
1.01964e+162;1.01964e+162
-1.18278e+162;-1.18278e+162
1.37203e+162;1.37203e+162
-1.59155e+162;-1.59155e+162
1.8462e+162;1.8462e+162
-2.14159e+162;-2.14159e+162
2.48424e+162;2.48424e+162
-2.88172e+162;-2.88172e+162
3.3428e+162;3.3428e+162
-3.87765e+162;-3.87765e+162
4.49807e+162;4.49807e+162
-5.21776e+162;-5.21776e+162
6.0526e+162;6.0526e+162
-7.02102e+162;-7.02102e+162
8.14438e+162;8.14438e+162
-9.44748e+162;-9.44748e+162
1.09591e+163;1.09591e+163
-1.27125e+163;-1.27125e+163
1.47465e+163;1.47465e+163
-1.7106e+163;-1.7106e+163
1.98429e+163;1.98429e+163
-2.30178e+163;-2.30178e+163
2.67007e+163;2.67007e+163
-3.09728e+163;-3.09728e+163
3.59284e+163;3.59284e+163
-4.1677e+163;-4.1677e+163
4.83453e+163;4.83453e+163
-5.60805e+163;-5.60805e+163
6.50534e+163;6.50534e+163
-7.5462e+163;-7.5462e+163
8.75359e+163;8.75359e+163
-1.01542e+164;-1.01542e+164
1.17788e+164;1.17788e+164
-1.36634e+164;-1.36634e+164
1.58496e+164;1.58496e+164
-1.83855e+164;-1.83855e+164
2.13272e+164;2.13272e+164
-2.47396e+164;-2.47396e+164
2.86979e+164;2.86979e+164
-3.32895e+164;-3.32895e+164
3.86159e+164;3.86159e+164
-4.47944e+164;-4.47944e+164
5.19615e+164;5.19615e+164
-6.02754e+164;-6.02754e+164
6.99194e+164;6.99194e+164
-8.11065e+164;-8.11065e+164
9.40836e+164;9.40836e+164
-1.09137e+165;-1.09137e+165
1.26599e+165;1.26599e+165
-1.46855e+165;-1.46855e+165
1.70351e+165;1.70351e+165
-1.97608e+165;-1.97608e+165
2.29225e+165;2.29225e+165
-2.65901e+165;-2.65901e+165
3.08445e+165;3.08445e+165
-3.57796e+165;-3.57796e+165
4.15044e+165;4.15044e+165
-4.81451e+165;-4.81451e+165
5.58483e+165;5.58483e+165
-6.4784e+165;-6.4784e+165
7.51494e+165;7.51494e+165
-8.71733e+165;-8.71733e+165
1.01121e+166;1.01121e+166
-1.173e+166;-1.173e+166
1.36069e+166;1.36069e+166
-1.57839e+166;-1.57839e+166
1.83094e+166;1.83094e+166
-2.12389e+166;-2.12389e+166
2.46371e+166;2.46371e+166
-2.8579e+166;-2.8579e+166
3.31517e+166;3.31517e+166
-3.8456e+166;-3.8456e+166
4.46089e+166;4.46089e+166
-5.17463e+166;-5.17463e+166
6.00257e+166;6.00257e+166
-6.96299e+166;-6.96299e+166
8.07706e+166;8.07706e+166
-9.36939e+166;-9.36939e+166
1.08685e+167;1.08685e+167
-1.26075e+167;-1.26075e+167
1.46246e+167;1.46246e+167
-1.69646e+167;-1.69646e+167
1.96789e+167;1.96789e+167
-2.28276e+167;-2.28276e+167
2.648e+167;2.648e+167
-3.07168e+167;-3.07168e+167
3.56314e+167;3.56314e+167
-4.13325e+167;-4.13325e+167
4.79457e+167;4.79457e+167
-5.5617e+167;-5.5617e+167
6.45157e+167;6.45157e+167
-7.48382e+167;-7.48382e+167
8.68123e+167;8.68123e+167
-1.00702e+168;-1.00702e+168
1.16815e+168;1.16815e+168
-1.35505e+168;-1.35505e+168
1.57186e+168;1.57186e+168
-1.82336e+168;-1.82336e+168
2.11509e+168;2.11509e+168
-2.45351e+168;-2.45351e+168
2.84607e+168;2.84607e+168
-3.30144e+168;-3.30144e+168
3.82967e+168;3.82967e+168
-4.44242e+168;-4.44242e+168
5.1532e+168;5.1532e+168
-5.97772e+168;-5.97772e+168
6.93415e+168;6.93415e+168
-8.04361e+168;-8.04361e+168
9.33059e+168;9.33059e+168
-1.08235e+169;-1.08235e+169
1.25552e+169;1.25552e+169
-1.45641e+169;-1.45641e+169
1.68943e+169;1.68943e+169
-1.95974e+169;-1.95974e+169
2.2733e+169;2.2733e+169
-2.63703e+169;-2.63703e+169
3.05896e+169;3.05896e+169
-3.54839e+169;-3.54839e+169
4.11613e+169;4.11613e+169
-4.77471e+169;-4.77471e+169
5.53866e+169;5.53866e+169
-6.42485e+169;-6.42485e+169
7.45283e+169;7.45283e+169
-8.64528e+169;-8.64528e+169
1.00285e+170;1.00285e+170
-1.16331e+170;-1.16331e+170
1.34944e+170;1.34944e+170
-1.56535e+170;-1.56535e+170
1.8158e+170;1.8158e+170
-2.10633e+170;-2.10633e+170
2.44335e+170;2.44335e+170
-2.83428e+170;-2.83428e+170
3.28777e+170;3.28777e+170
-3.81381e+170;-3.81381e+170
4.42402e+170;4.42402e+170
-5.13186e+170;-5.13186e+170
5.95296e+170;5.95296e+170
-6.90543e+170;-6.90543e+170
8.0103e+170;8.0103e+170
-9.29195e+170;-9.29195e+170
1.07787e+171;1.07787e+171
-1.25032e+171;-1.25032e+171
1.45038e+171;1.45038e+171
-1.68244e+171;-1.68244e+171
1.95163e+171;1.95163e+171
-2.26389e+171;-2.26389e+171
2.62611e+171;2.62611e+171
-3.04629e+171;-3.04629e+171
3.53369e+171;3.53369e+171
-4.09908e+171;-4.09908e+171
4.75494e+171;4.75494e+171
-5.51573e+171;-5.51573e+171
6.39824e+171;6.39824e+171
-7.42196e+171;-7.42196e+171
8.60948e+171;8.60948e+171
-9.98699e+171;-9.98699e+171
1.15849e+172;1.15849e+172
-1.34385e+172;-1.34385e+172
1.55887e+172;1.55887e+172
-1.80828e+172;-1.80828e+172
2.09761e+172;2.09761e+172
-2.43323e+172;-2.43323e+172
2.82254e+172;2.82254e+172
-3.27415e+172;-3.27415e+172
3.79801e+172;3.79801e+172
-4.4057e+172;-4.4057e+172
5.11061e+172;5.11061e+172
-5.92831e+172;-5.92831e+172
6.87683e+172;6.87683e+172
-7.97713e+172;-7.97713e+172
9.25347e+172;9.25347e+172
-1.0734e+173;-1.0734e+173
1.24515e+173;1.24515e+173
-1.44437e+173;-1.44437e+173
1.67547e+173;1.67547e+173
-1.94354e+173;-1.94354e+173
2.25451e+173;2.25451e+173
-2.61523e+173;-2.61523e+173
3.03367e+173;3.03367e+173
-3.51906e+173;-3.51906e+173
4.08211e+173;4.08211e+173
-4.73524e+173;-4.73524e+173
5.49288e+173;5.49288e+173
-6.37174e+173;-6.37174e+173
7.39122e+173;7.39122e+173
-8.57382e+173;-8.57382e+173
9.94563e+173;9.94563e+173
-1.15369e+174;-1.15369e+174
1.33828e+174;1.33828e+174
-1.55241e+174;-1.55241e+174
1.8008e+174;1.8008e+174
-2.08892e+174;-2.08892e+174
2.42315e+174;2.42315e+174
-2.81085e+174;-2.81085e+174
3.26059e+174;3.26059e+174
-3.78228e+174;-3.78228e+174
4.38745e+174;4.38745e+174
-5.08944e+174;-5.08944e+174
5.90375e+174;5.90375e+174
-6.84835e+174;-6.84835e+174
7.94409e+174;7.94409e+174
-9.21515e+174;-9.21515e+174
1.06896e+175;1.06896e+175
-1.23999e+175;-1.23999e+175
1.43839e+175;1.43839e+175
-1.66853e+175;-1.66853e+175
1.9355e+175;1.9355e+175
-2.24517e+175;-2.24517e+175
2.6044e+175;2.6044e+175
-3.02111e+175;-3.02111e+175
3.50448e+175;3.50448e+175
-4.0652e+175;-4.0652e+175
4.71563e+175;4.71563e+175
-5.47014e+175;-5.47014e+175
6.34536e+175;6.34536e+175
-7.36061e+175;-7.36061e+175
8.53831e+175;8.53831e+175
-9.90444e+175;-9.90444e+175
1.14892e+176;1.14892e+176
-1.33274e+176;-1.33274e+176
1.54598e+176;1.54598e+176
-1.79334e+176;-1.79334e+176
2.08027e+176;2.08027e+176
-2.41311e+176;-2.41311e+176
2.79921e+176;2.79921e+176
-3.24709e+176;-3.24709e+176
3.76662e+176;3.76662e+176
-4.36928e+176;-4.36928e+176
5.06837e+176;5.06837e+176
-5.8793e+176;-5.8793e+176
6.81999e+176;6.81999e+176
-7.91119e+176;-7.91119e+176
9.17698e+176;9.17698e+176
-1.06453e+177;-1.06453e+177
1.23485e+177;1.23485e+177
-1.43243e+177;-1.43243e+177
1.66162e+177;1.66162e+177
-1.92748e+177;-1.92748e+177
2.23588e+177;2.23588e+177
-2.59362e+177;-2.59362e+177
3.0086e+177;3.0086e+177
-3.48997e+177;-3.48997e+177
4.04837e+177;4.04837e+177
-4.6961e+177;-4.6961e+177
5.44748e+177;5.44748e+177
-6.31908e+177;-6.31908e+177
7.33013e+177;7.33013e+177
-8.50295e+177;-8.50295e+177
9.86342e+177;9.86342e+177
-1.14416e+178;-1.14416e+178
1.32722e+178;1.32722e+178
-1.53958e+178;-1.53958e+178
1.78591e+178;1.78591e+178
-2.07166e+178;-2.07166e+178
2.40312e+178;2.40312e+178
-2.78762e+178;-2.78762e+178
3.23364e+178;3.23364e+178
-3.75102e+178;-3.75102e+178
4.35119e+178;4.35119e+178
-5.04737e+178;-5.04737e+178
5.85495e+178;5.85495e+178
-6.79175e+178;-6.79175e+178
7.87843e+178;7.87843e+178
-9.13898e+178;-9.13898e+178
1.06012e+179;1.06012e+179
-1.22974e+179;-1.22974e+179
1.4265e+179;1.4265e+179
-1.65474e+179;-1.65474e+179
1.9195e+179;1.9195e+179
-2.22662e+179;-2.22662e+179
2.58288e+179;2.58288e+179
-2.99614e+179;-2.99614e+179
3.47552e+179;3.47552e+179
-4.0316e+179;-4.0316e+179
4.67666e+179;4.67666e+179
-5.42492e+179;-5.42492e+179
6.29291e+179;6.29291e+179
-7.29977e+179;-7.29977e+179
8.46774e+179;8.46774e+179
-9.82257e+179;-9.82257e+179
1.13942e+180;1.13942e+180
-1.32173e+180;-1.32173e+180
1.5332e+180;1.5332e+180
-1.77851e+180;-1.77851e+180
2.06308e+180;2.06308e+180
-2.39317e+180;-2.39317e+180
2.77608e+180;2.77608e+180
-3.22025e+180;-3.22025e+180
3.73549e+180;3.73549e+180
-4.33317e+180;-4.33317e+180
5.02647e+180;5.02647e+180
-5.83071e+180;-5.83071e+180
6.76362e+180;6.76362e+180
-7.8458e+180;-7.8458e+180
9.10113e+180;9.10113e+180
-1.05573e+181;-1.05573e+181
1.22465e+181;1.22465e+181
-1.42059e+181;-1.42059e+181
1.64789e+181;1.64789e+181
-1.91155e+181;-1.91155e+181
2.2174e+181;2.2174e+181
-2.57218e+181;-2.57218e+181
2.98373e+181;2.98373e+181
-3.46112e+181;-3.46112e+181
4.0149e+181;4.0149e+181
-4.65729e+181;-4.65729e+181
5.40245e+181;5.40245e+181
-6.26685e+181;-6.26685e+181
7.26954e+181;7.26954e+181
-8.43267e+181;-8.43267e+181
9.7819e+181;9.7819e+181
-1.1347e+182;-1.1347e+182
1.31625e+182;1.31625e+182
-1.52685e+182;-1.52685e+182
1.77115e+182;1.77115e+182
-2.05453e+182;-2.05453e+182
2.38326e+182;2.38326e+182
-2.76458e+182;-2.76458e+182
3.20691e+182;3.20691e+182
-3.72002e+182;-3.72002e+182
4.31522e+182;4.31522e+182
-5.00565e+182;-5.00565e+182
5.80656e+182;5.80656e+182
-6.73561e+182;-6.73561e+182
7.81331e+182;7.81331e+182
-9.06344e+182;-9.06344e+182
1.05136e+183;1.05136e+183
-1.21958e+183;-1.21958e+183
1.41471e+183;1.41471e+183
-1.64106e+183;-1.64106e+183
1.90363e+183;1.90363e+183
-2.20821e+183;-2.20821e+183
