640; 0,625585; 2,30973; 43,347; 
641; 0,622018; 2,3081; 43,318; 
642; 0,618462; 2,30647; 43,289; 
643; 0,614915; 2,30483; 43,2599; 
644; 0,611379; 2,30319; 43,2308; 
645; 0,607853; 2,30154; 43,2016; 
646; 0,604337; 2,29989; 43,1724; 
647; 0,600832; 2,29823; 43,1431; 
648; 0,597336; 2,29657; 43,1137; 
649; 0,593851; 2,2949; 43,0843; 
650; 0,590376; 2,29323; 43,0548; 
651; 0,586911; 2,29156; 43,0253; 
652; 0,583456; 2,28988; 42,9957; 
653; 0,580012; 2,28819; 42,9661; 
654; 0,576578; 2,2865; 42,9364; 
655; 0,573154; 2,28481; 42,9066; 
656; 0,56974; 2,28311; 42,8768; 
657; 0,566336; 2,28141; 42,8469; 
658; 0,562943; 2,2797; 42,817; 
659; 0,559559; 2,27798; 42,787; 
660; 0,556186; 2,27627; 42,757; 
661; 0,552824; 2,27455; 42,7269; 
662; 0,549471; 2,27282; 42,6967; 
663; 0,546128; 2,27109; 42,6665; 
664; 0,542796; 2,26935; 42,6362; 
665; 0,539474; 2,26762; 42,6059; 
666; 0,536162; 2,26587; 42,5755; 
667; 0,532861; 2,26412; 42,545; 
668; 0,529569; 2,26237; 42,5145; 
669; 0,526288; 2,26061; 42,4839; 
670; 0,523017; 2,25885; 42,4533; 
671; 0,519756; 2,25709; 42,4226; 
672; 0,516505; 2,25532; 42,3919; 
673; 0,513265; 2,25354; 42,3611; 
674; 0,510034; 2,25176; 42,3302; 
675; 0,506814; 2,24998; 42,2993; 
676; 0,503604; 2,24819; 42,2683; 
677; 0,500405; 2,2464; 42,2373; 
678; 0,497215; 2,24461; 42,2062; 
679; 0,494036; 2,24281; 42,175; 
680; 0,490867; 2,241; 42,1438; 
681; 0,487708; 2,2392; 42,1126; 
682; 0,484559; 2,23738; 42,0812; 
683; 0,481421; 2,23557; 42,0498; 
684; 0,478292; 2,23375; 42,0184; 
685; 0,475174; 2,23192; 41,9869; 
686; 0,472066; 2,23009; 41,9553; 
687; 0,468968; 2,22826; 41,9236; 
688; 0,465881; 2,22642; 41,892; 
689; 0,462804; 2,22458; 41,8602; 
690; 0,459736; 2,22274; 41,8284; 
691; 0,45668; 2,22089; 41,7965; 
692; 0,453633; 2,21904; 41,7646; 
693; 0,450596; 2,21718; 41,7326; 
694; 0,44757; 2,21532; 41,7005; 
695; 0,444554; 2,21346; 41,6684; 
696; 0,441548; 2,21159; 41,6362; 
697; 0,438552; 2,20971; 41,604; 
698; 0,435566; 2,20784; 41,5717; 
699; 0,432591; 2,20596; 41,5393; 
700; 0,429626; 2,20407; 41,5069; 
701; 0,426671; 2,20219; 41,4744; 
702; 0,423726; 2,20029; 41,4419; 
703; 0,420792; 2,1984; 41,4093; 
704; 0,417867; 2,1965; 41,3766; 
705; 0,414953; 2,1946; 41,3439; 
706; 0,412049; 2,19269; 41,3111; 
707; 0,409155; 2,19078; 41,2782; 
708; 0,406272; 2,18886; 41,2453; 
709; 0,403398; 2,18695; 41,2124; 
710; 0,400535; 2,18502; 41,1793; 
711; 0,397682; 2,1831; 41,1462; 
712; 0,394839; 2,18117; 41,1131; 
713; 0,392007; 2,17924; 41,0798; 
714; 0,389184; 2,1773; 41,0465; 
715; 0,386372; 2,17536; 41,0132; 
716; 0,38357; 2,17342; 40,9798; 
717; 0,380778; 2,17147; 40,9463; 
718; 0,377997; 2,16952; 40,9128; 
719; 0,375225; 2,16756; 40,8791; 
720; 0,372464; 2,1656; 40,8455; 
721; 0,369713; 2,16364; 40,8117; 
722; 0,366972; 2,16168; 40,778; 
723; 0,364241; 2,15971; 40,7441; 
724; 0,361521; 2,15774; 40,7102; 
725; 0,358811; 2,15576; 40,6762; 
726; 0,356111; 2,15378; 40,6421; 
727; 0,353421; 2,1518; 40,608; 
728; 0,350741; 2,14981; 40,5738; 
729; 0,348072; 2,14782; 40,5396; 
730; 0,345413; 2,14583; 40,5053; 
731; 0,342764; 2,14384; 40,4709; 
732; 0,340125; 2,14184; 40,4365; 
733; 0,337496; 2,13983; 40,402; 
734; 0,334878; 2,13783; 40,3674; 
735; 0,332269; 2,13582; 40,3328; 
736; 0,329671; 2,1338; 40,2981; 
737; 0,327083; 2,13179; 40,2633; 
738; 0,324506; 2,12977; 40,2285; 
739; 0,321938; 2,12775; 40,1936; 
740; 0,319381; 2,12572; 40,1587; 
741; 0,316834; 2,12369; 40,1236; 
742; 0,314297; 2,12166; 40,0885; 
743; 0,31177; 2,11962; 40,0534; 
744; 0,309254; 2,11758; 40,0182; 
745; 0,306748; 2,11554; 39,9829; 
746; 0,304251; 2,1135; 39,9475; 
747; 0,301766; 2,11145; 39,9121; 
748; 0,29929; 2,1094; 39,8766; 
749; 0,296824; 2,10734; 39,841; 
750; 0,294369; 2,10528; 39,8054; 
751; 0,291924; 2,10322; 39,7697; 
752; 0,289489; 2,10116; 39,734; 
753; 0,287064; 2,09909; 39,6981; 
754; 0,28465; 2,09702; 39,6623; 
755; 0,282245; 2,09495; 39,6263; 
756; 0,279851; 2,09287; 39,5903; 
757; 0,277467; 2,09079; 39,5542; 
758; 0,275094; 2,08871; 39,518; 
759; 0,27273; 2,08662; 39,4818; 
760; 0,270377; 2,08454; 39,4455; 
761; 0,268034; 2,08245; 39,4091; 
762; 0,265701; 2,08035; 39,3727; 
763; 0,263378; 2,07825; 39,3362; 
764; 0,261065; 2,07615; 39,2996; 
765; 0,258763; 2,07405; 39,2629; 
766; 0,256471; 2,07195; 39,2262; 
767; 0,254189; 2,06984; 39,1894; 
768; 0,251917; 2,06773; 39,1526; 
769; 0,249656; 2,06561; 39,1157; 
770; 0,247404; 2,06349; 39,0787; 
771; 0,245163; 2,06137; 39,0416; 
772; 0,242932; 2,05925; 39,0045; 
773; 0,240711; 2,05713; 38,9673; 
774; 0,238501; 2,055; 38,93; 
775; 0,236301; 2,05287; 38,8927; 
776; 0,23411; 2,05073; 38,8553; 
777; 0,23193; 2,0486; 38,8178; 
778; 0,229761; 2,04646; 38,7802; 
779; 0,227601; 2,04431; 38,7426; 
780; 0,225452; 2,04217; 38,7049; 
781; 0,223312; 2,04002; 38,6671; 
782; 0,221183; 2,03787; 38,6293; 
783; 0,219065; 2,03572; 38,5914; 
784; 0,216956; 2,03356; 38,5534; 
785; 0,214858; 2,03141; 38,5153; 
786; 0,212769; 2,02924; 38,4772; 
787; 0,210691; 2,02708; 38,439; 
788; 0,208624; 2,02492; 38,4007; 
789; 0,206566; 2,02275; 38,3624; 
790; 0,204519; 2,02058; 38,324; 
791; 0,202481; 2,0184; 38,2855; 
792; 0,200454; 2,01623; 38,2469; 
793; 0,198438; 2,01405; 38,2083; 
794; 0,196431; 2,01187; 38,1696; 
795; 0,194434; 2,00968; 38,1308; 
796; 0,192448; 2,0075; 38,0919; 
797; 0,190472; 2,00531; 38,053; 
798; 0,188506; 2,00312; 38,014; 
799; 0,186551; 2,00092; 37,9749; 
800; 0,184605; 1,99873; 37,9357; 
801; 0,18267; 1,99653; 37,8965; 
802; 0,180745; 1,99433; 37,8572; 
803; 0,17883; 1,99212; 37,8178; 
804; 0,176926; 1,98992; 37,7784; 
805; 0,175031; 1,98771; 37,7388; 
806; 0,173147; 1,9855; 37,6992; 
807; 0,171273; 1,98329; 37,6596; 
808; 0,169409; 1,98107; 37,6198; 
809; 0,167555; 1,97885; 37,58; 
810; 0,165712; 1,97663; 37,5401; 
811; 0,163878; 1,97441; 37,5001; 
812; 0,162055; 1,97219; 37,46; 
813; 0,160243; 1,96996; 37,4199; 
814; 0,15844; 1,96773; 37,3797; 
815; 0,156647; 1,9655; 37,3394; 
816; 0,154865; 1,96327; 37,299; 
817; 0,153093; 1,96103; 37,2586; 
818; 0,151331; 1,95879; 37,218; 
819; 0,149579; 1,95655; 37,1774; 
820; 0,147838; 1,95431; 37,1368; 
821; 0,146107; 1,95207; 37,096; 
822; 0,144385; 1,94982; 37,0552; 
823; 0,142675; 1,94757; 37,0142; 
824; 0,140974; 1,94532; 36,9733; 
825; 0,139283; 1,94307; 36,9322; 
826; 0,137603; 1,94081; 36,891; 
827; 0,135933; 1,93856; 36,8498; 
828; 0,134273; 1,9363; 36,8085; 
829; 0,132623; 1,93404; 36,7671; 
830; 0,130984; 1,93177; 36,7256; 
831; 0,129354; 1,92951; 36,6841; 
832; 0,127735; 1,92724; 36,6425; 
833; 0,126126; 1,92497; 36,6008; 
834; 0,124528; 1,9227; 36,559; 
835; 0,122939; 1,92043; 36,5171; 
836; 0,121361; 1,91815; 36,4752; 
837; 0,119793; 1,91587; 36,4331; 
838; 0,118235; 1,91359; 36,391; 
839; 0,116687; 1,91131; 36,3488; 
840; 0,115149; 1,90903; 36,3065; 
841; 0,113622; 1,90674; 36,2642; 
842; 0,112105; 1,90446; 36,2217; 
843; 0,110598; 1,90217; 36,1792; 
844; 0,109101; 1,89988; 36,1366; 
845; 0,107615; 1,89758; 36,0939; 
846; 0,106138; 1,89529; 36,0512; 
847; 0,104672; 1,89299; 36,0083; 
848; 0,103216; 1,89069; 35,9654; 
849; 0,10177; 1,88839; 35,9224; 
850; 0,100335; 1,88609; 35,8793; 
851; 0,0989093; 1,88379; 35,8361; 
852; 0,0974941; 1,88148; 35,7928; 
853; 0,0960891; 1,87917; 35,7494; 
854; 0,0946943; 1,87687; 35,706; 
855; 0,0933098; 1,87455; 35,6625; 
856; 0,0919354; 1,87224; 35,6189; 
857; 0,0905712; 1,86993; 35,5752; 
858; 0,0892172; 1,86761; 35,5314; 
859; 0,0878734; 1,86529; 35,4875; 
860; 0,0865397; 1,86297; 35,4436; 
861; 0,0852163; 1,86065; 35,3996; 
862; 0,0839031; 1,85833; 35,3554; 
863; 0,0826001; 1,856; 35,3112; 
864; 0,0813073; 1,85368; 35,2669; 
865; 0,0800247; 1,85135; 35,2225; 
866; 0,0787522; 1,84902; 35,1781; 
867; 0,07749; 1,84669; 35,1335; 
868; 0,076238; 1,84436; 35,0889; 
869; 0,0749962; 1,84202; 35,0441; 
870; 0,0737645; 1,83968; 34,9993; 
871; 0,0725431; 1,83735; 34,9544; 
872; 0,0713318; 1,83501; 34,9094; 
873; 0,0701308; 1,83267; 34,8643; 
874; 0,06894; 1,83032; 34,8192; 
875; 0,0677593; 1,82798; 34,7739; 
876; 0,0665889; 1,82563; 34,7286; 
877; 0,0654286; 1,82329; 34,6831; 
878; 0,0642785; 1,82094; 34,6376; 
879; 0,0631387; 1,81859; 34,592; 
880; 0,062009; 1,81624; 34,5463; 
881; 0,0608896; 1,81388; 34,5005; 
882; 0,0597803; 1,81153; 34,4546; 
883; 0,0586812; 1,80917; 34,4086; 
884; 0,0575923; 1,80682; 34,3625; 
885; 0,0565137; 1,80446; 34,3164; 
886; 0,0554452; 1,8021; 34,2701; 
887; 0,0543869; 1,79974; 34,2238; 
888; 0,0533388; 1,79737; 34,1773; 
889; 0,0523009; 1,79501; 34,1308; 
890; 0,0512733; 1,79264; 34,0842; 
891; 0,0502558; 1,79028; 34,0374; 
892; 0,0492485; 1,78791; 33,9906; 
893; 0,0482514; 1,78554; 33,9437; 
894; 0,0472645; 1,78317; 33,8967; 
895; 0,0462878; 1,7808; 33,8496; 
896; 0,0453213; 1,77842; 33,8025; 
897; 0,0443649; 1,77605; 33,7552; 
898; 0,0434188; 1,77367; 33,7078; 
899; 0,0424829; 1,77129; 33,6603; 
900; 0,0415572; 1,76891; 33,6128; 
901; 0,0406417; 1,76653; 33,5651; 
902; 0,0397364; 1,76415; 33,5174; 
903; 0,0388412; 1,76177; 33,4695; 
904; 0,0379563; 1,75939; 33,4216; 
905; 0,0370816; 1,757; 33,3735; 
906; 0,036217; 1,75462; 33,3254; 
907; 0,0353627; 1,75223; 33,2772; 
908; 0,0345186; 1,74984; 33,2288; 
909; 0,0336846; 1,74745; 33,1804; 
910; 0,0328609; 1,74506; 33,1319; 
911; 0,0320473; 1,74267; 33,0833; 
912; 0,031244; 1,74027; 33,0345; 
913; 0,0304508; 1,73788; 32,9857; 
914; 0,0296679; 1,73548; 32,9368; 
915; 0,0288951; 1,73309; 32,8878; 
916; 0,0281326; 1,73069; 32,8387; 
917; 0,0273802; 1,72829; 32,7895; 
918; 0,026638; 1,72589; 32,7401; 
919; 0,0259061; 1,72349; 32,6907; 
920; 0,0251843; 1,72109; 32,6412; 
921; 0,0244727; 1,71869; 32,5916; 
922; 0,0237713; 1,71628; 32,5419; 
923; 0,0230802; 1,71388; 32,4921; 
924; 0,0223992; 1,71147; 32,4422; 
925; 0,0217284; 1,70906; 32,3921; 
926; 0,0210678; 1,70666; 32,342; 
927; 0,0204174; 1,70425; 32,2918; 
928; 0,0197772; 1,70184; 32,2415; 
929; 0,0191472; 1,69943; 32,191; 
930; 0,0185274; 1,69702; 32,1405; 
931; 0,0179178; 1,6946; 32,0899; 
932; 0,0173184; 1,69219; 32,0391; 
933; 0,0167292; 1,68977; 31,9883; 
934; 0,0161502; 1,68736; 31,9374; 
935; 0,0155814; 1,68494; 31,8863; 
936; 0,0150228; 1,68253; 31,8352; 
937; 0,0144743; 1,68011; 31,7839; 
938; 0,0139361; 1,67769; 31,7325; 
939; 0,0134081; 1,67527; 31,6811; 
940; 0,0128903; 1,67285; 31,6295; 
941; 0,0123826; 1,67043; 31,5778; 
942; 0,0118852; 1,668; 31,526; 
943; 0,011398; 1,66558; 31,4741; 
944; 0,0109209; 1,66316; 31,4221; 
945; 0,0104541; 1,66073; 31,37; 
946; 0,00999745; 1,65831; 31,3178; 
947; 0,009551; 1,65588; 31,2655; 
948; 0,00911475; 1,65345; 31,213; 
949; 0,0086887; 1,65103; 31,1605; 
950; 0,00827284; 1,6486; 31,1078; 
951; 0,00786719; 1,64617; 31,0551; 
952; 0,00747173; 1,64374; 31,0022; 
953; 0,00708646; 1,64131; 30,9492; 
954; 0,0067114; 1,63887; 30,8962; 
955; 0,00634653; 1,63644; 30,843; 
956; 0,00599186; 1,63401; 30,7896; 
957; 0,00564738; 1,63158; 30,7362; 
958; 0,00531311; 1,62914; 30,6827; 
959; 0,00498903; 1,62671; 30,629; 
960; 0,00467515; 1,62427; 30,5753; 
961; 0,00437146; 1,62184; 30,5214; 
962; 0,00407797; 1,6194; 30,4674; 
963; 0,00379468; 1,61696; 30,4134; 
964; 0,00352159; 1,61452; 30,3591; 
965; 0,00325869; 1,61208; 30,3048; 
966; 0,003006; 1,60964; 30,2504; 
967; 0,00276349; 1,6072; 30,1958; 
968; 0,00253119; 1,60476; 30,1412; 
969; 0,00230908; 1,60232; 30,0864; 
970; 0,00209717; 1,59988; 30,0315; 
971; 0,00189546; 1,59744; 29,9765; 
972; 0,00170395; 1,595; 29,9214; 
973; 0,00152263; 1,59255; 29,8661; 
974; 0,00135151; 1,59011; 29,8108; 
975; 0,00119058; 1,58767; 29,7553; 
976; 0,00103986; 1,58522; 29,6997; 
977; 0,000899329; 1,58278; 29,644; 
978; 0,000768998; 1,58033; 29,5882; 
979; 0,000648863; 1,57788; 29,5323; 
980; 0,000538926; 1,57544; 29,4762; 
981; 0,000439187; 1,57299; 29,42; 
982; 0,000349644; 1,57054; 29,3637; 
983; 0,000270299; 1,5681; 29,3073; 
984; 0,000201152; 1,56565; 29,2507; 
985; 0,000142202; 1,5632; 29,1941; 
986; 9,34504e-05; 1,56075; 29,1373; 
987; 5,48982e-05; 1,5583; 29,0804; 
988; 2,65507e-05; 1,55585; 29,0234; 
989; 1,00932e-05; 1,5534; 28,9662; 
990; 3,78496e-06; 1,55095; 28,9091; 
991; 1,41936e-06; 1,54851; 28,8521; 
992; 5,3226e-07; 1,54608; 28,7952; 
993; 1,99597e-07; 1,54365; 28,7385; 
994; 7,4849e-08; 1,54123; 28,6821; 
995; 2,80684e-08; 1,53882; 28,626; 
996; 1,05256e-08; 1,53642; 28,5701; 
997; 3,94712e-09; 1,53403; 28,5145; 
998; 1,48017e-09; 1,53165; 28,4591; 
999; 5,55063e-10; 1,52928; 28,404; 
1000; 2,08149e-10; 1,52692; 28,3492; 
1001; 7,80558e-11; 1,52457; 28,2947; 
1002; 2,92709e-11; 1,52223; 28,2404; 
1003; 1,09766e-11; 1,51989; 28,1864; 
1004; 4,11622e-12; 1,51757; 28,1327; 
1005; 1,54358e-12; 1,51525; 28,0792; 
1006; 5,78844e-13; 1,51295; 28,026; 
1007; 2,17066e-13; 1,51065; 27,9731; 
1008; 8,13999e-14; 1,50837; 27,9205; 
1009; 3,0525e-14; 1,50609; 27,8681; 
1010; 1,14469e-14; 1,50382; 27,816; 
1011; 4,29257e-15; 1,50156; 27,7642; 
1012; 1,60972e-15; 1,49932; 27,7126; 
1013; 6,03643e-16; 1,49708; 27,6613; 
1014; 2,26366e-16; 1,49484; 27,6102; 
1015; 8,48873e-17; 1,49262; 27,5594; 
1016; 3,18327e-17; 1,49041; 27,5089; 
1017; 1,19373e-17; 1,48821; 27,4587; 
1018; 4,47648e-18; 1,48601; 27,4087; 
1019; 1,67868e-18; 1,48383; 27,359; 
1020; 6,29505e-19; 1,48165; 27,3095; 
1021; 2,36064e-19; 1,47948; 27,2603; 
1022; 8,85241e-20; 1,47732; 27,2114; 
1023; 3,31966e-20; 1,47517; 27,1627; 
1024; 1,24487e-20; 1,47303; 27,1143; 
1025; 4,66827e-21; 1,4709; 27,0661; 
1026; 1,7506e-21; 1,46877; 27,0182; 
1027; 6,56475e-22; 1,46666; 26,9705; 
1028; 2,46178e-22; 1,46455; 26,9231; 
1029; 9,23168e-23; 1,46246; 26,876; 
1030; 3,46188e-23; 1,46037; 26,8291; 
1031; 1,2982e-23; 1,45829; 26,7824; 
1032; 4,86827e-24; 1,45622; 26,7361; 
1033; 1,8256e-24; 1,45415; 26,6899; 
1034; 6,846e-25; 1,4521; 26,6441; 
1035; 2,56725e-25; 1,45005; 26,5984; 
1036; 9,62719e-26; 1,44801; 26,553; 
1037; 3,6102e-26; 1,44598; 26,5079; 
1038; 1,35382e-26; 1,44396; 26,463; 
1039; 5,07684e-27; 1,44195; 26,4184; 
1040; 1,90381e-27; 1,43995; 26,374; 
1041; 7,1393e-28; 1,43795; 26,3299; 
1042; 2,67724e-28; 1,43597; 26,286; 
1043; 1,00396e-28; 1,43399; 26,2423; 
1044; 3,76487e-29; 1,43202; 26,1989; 
1045; 1,41183e-29; 1,43005; 26,1557; 
1046; 5,29434e-30; 1,4281; 26,1128; 
1047; 1,98538e-30; 1,42615; 26,0701; 
1048; 7,44517e-31; 1,42421; 26,0277; 
1049; 2,79194e-31; 1,42228; 25,9855; 
1050; 1,04698e-31; 1,42036; 25,9435; 
1051; 3,92616e-32; 1,41845; 25,9018; 
1052; 1,47231e-32; 1,41654; 25,8603; 
1053; 5,52117e-33; 1,41464; 25,8191; 
1054; 2,07044e-33; 1,41275; 25,778; 
1055; 7,76414e-34; 1,41087; 25,7373; 
1056; 2,91155e-34; 1,409; 25,6967; 
1057; 1,09183e-34; 1,40713; 25,6564; 
1058; 4,09437e-35; 1,40527; 25,6163; 
1059; 1,53539e-35; 1,40342; 25,5765; 
1060; 5,75771e-36; 1,40158; 25,5368; 
1061; 2,15914e-36; 1,39975; 25,4975; 
1062; 8,09678e-37; 1,39792; 25,4583; 
1063; 3,03629e-37; 1,3961; 25,4194; 
1064; 1,13861e-37; 1,39429; 25,3807; 
1065; 4,26979e-38; 1,39248; 25,3422; 
1066; 1,60117e-38; 1,39069; 25,3039; 
1067; 6,00439e-39; 1,3889; 25,2659; 
1068; 2,25165e-39; 1,38712; 25,2281; 
1069; 8,44367e-40; 1,38534; 25,1905; 
1070; 3,16638e-40; 1,38358; 25,1532; 
1071; 1,18739e-40; 1,38182; 25,116; 
1072; 4,45272e-41; 1,38007; 25,0791; 
1073; 1,66977e-41; 1,37832; 25,0424; 
1074; 6,26163e-42; 1,37659; 25,0059; 
1075; 2,34811e-42; 1,37486; 24,9697; 
1076; 8,80542e-43; 1,37314; 24,9337; 
1077; 3,30203e-43; 1,37142; 24,8978; 
1078; 1,23826e-43; 1,36971; 24,8622; 
1079; 4,64348e-44; 1,36801; 24,8268; 
1080; 1,74131e-44; 1,36632; 24,7917; 
1081; 6,5299e-45; 1,36464; 24,7567; 
1082; 2,44871e-45; 1,36296; 24,7219; 
1083; 9,18267e-46; 1,36129; 24,6874; 
1084; 3,4435e-46; 1,35962; 24,6531; 
1085; 1,29131e-46; 1,35797; 24,619; 
1086; 4,84242e-47; 1,35632; 24,585; 
1087; 1,81591e-47; 1,35467; 24,5513; 
1088; 6,80966e-48; 1,35304; 24,5179; 
1089; 2,55362e-48; 1,35141; 24,4846; 
1090; 9,57608e-49; 1,34979; 24,4515; 
1091; 3,59103e-49; 1,34817; 24,4186; 
1092; 1,34664e-49; 1,34657; 24,3859; 
1093; 5,04989e-50; 1,34497; 24,3535; 
1094; 1,89371e-50; 1,34337; 24,3212; 
1095; 7,10141e-51; 1,34178; 24,2891; 
1096; 2,66303e-51; 1,3402; 24,2573; 
1097; 9,98635e-52; 1,33863; 24,2256; 
1098; 3,74488e-52; 1,33706; 24,1941; 
1099; 1,40433e-52; 1,33551; 24,1629; 
1100; 5,26624e-53; 1,33395; 24,1318; 
1101; 1,97484e-53; 1,33241; 24,1009; 
1102; 7,40565e-54; 1,33087; 24,0702; 
1103; 2,77712e-54; 1,32933; 24,0397; 
1104; 1,04142e-54; 1,32781; 24,0095; 
1105; 3,90532e-55; 1,32629; 23,9794; 
1106; 1,4645e-55; 1,32477; 23,9494; 
1107; 5,49186e-56; 1,32327; 23,9197; 
1108; 2,05945e-56; 1,32177; 23,8902; 
1109; 7,72293e-57; 1,32027; 23,8609; 
1110; 2,8961e-57; 1,31879; 23,8317; 
1111; 1,08604e-57; 1,31731; 23,8028; 
1112; 4,07264e-58; 1,31583; 23,774; 
1113; 1,52724e-58; 1,31436; 23,7454; 
1114; 5,72715e-59; 1,3129; 23,717; 
1115; 2,14768e-59; 1,31145; 23,6888; 
1116; 8,0538e-60; 1,31; 23,6607; 
1117; 3,02018e-60; 1,30856; 23,6329; 
1118; 1,13257e-60; 1,30712; 23,6052; 
1119; 4,24712e-61; 1,30569; 23,5777; 
1120; 1,59267e-61; 1,30427; 23,5504; 
1121; 5,97252e-62; 1,30285; 23,5233; 
1122; 2,23969e-62; 1,30144; 23,4963; 
1123; 8,39885e-63; 1,30003; 23,4695; 
1124; 3,14957e-63; 1,29863; 23,4429; 
1125; 1,18109e-63; 1,29724; 23,4165; 
1126; 4,42908e-64; 1,29586; 23,3903; 
1127; 1,66091e-64; 1,29448; 23,3642; 
1128; 6,22839e-65; 1,2931; 23,3383; 
1129; 2,33565e-65; 1,29173; 23,3126; 
1130; 8,75868e-66; 1,29037; 23,287; 
1131; 3,28451e-66; 1,28901; 23,2616; 
1132; 1,23169e-66; 1,28766; 23,2364; 
1133; 4,61884e-67; 1,28632; 23,2113; 
1134; 1,73206e-67; 1,28498; 23,1865; 
1135; 6,49524e-68; 1,28365; 23,1618; 
1136; 2,43571e-68; 1,28232; 23,1372; 
1137; 9,13393e-69; 1,281; 23,1128; 
1138; 3,42522e-69; 1,27968; 23,0886; 
1139; 1,28446e-69; 1,27837; 23,0645; 
1140; 4,81672e-70; 1,27707; 23,0407; 
1141; 1,80627e-70; 1,27577; 23,0169; 
1142; 6,77351e-71; 1,27448; 22,9934; 
1143; 2,54007e-71; 1,27319; 22,97; 
1144; 9,52525e-72; 1,27191; 22,9467; 
1145; 3,57197e-72; 1,27064; 22,9236; 
1146; 1,33949e-72; 1,26937; 22,9007; 
1147; 5,02308e-73; 1,26811; 22,8779; 
1148; 1,88366e-73; 1,26685; 22,8553; 
1149; 7,06371e-74; 1,26559; 22,8328; 
1150; 2,64889e-74; 1,26435; 22,8105; 
1151; 9,93334e-75; 1,26311; 22,7884; 
1152; 3,725e-75; 1,26187; 22,7664; 
1153; 1,39688e-75; 1,26064; 22,7445; 
1154; 5,23828e-76; 1,25941; 22,7228; 
1155; 1,96436e-76; 1,25819; 22,7013; 
1156; 7,36634e-77; 1,25698; 22,6799; 
1157; 2,76238e-77; 1,25577; 22,6587; 
1158; 1,03589e-77; 1,25457; 22,6376; 
1159; 3,88459e-78; 1,25337; 22,6166; 
1160; 1,45672e-78; 1,25218; 22,5958; 
1161; 5,46271e-79; 1,25099; 22,5751; 
1162; 2,04852e-79; 1,24981; 22,5546; 
1163; 7,68193e-80; 1,24863; 22,5343; 
1164; 2,88072e-80; 1,24746; 22,514; 
1165; 1,08027e-80; 1,24629; 22,494; 
1166; 4,05102e-81; 1,24513; 22,474; 
1167; 1,51913e-81; 1,24398; 22,4542; 
1168; 5,69675e-82; 1,24283; 22,4346; 
1169; 2,13628e-82; 1,24168; 22,415; 
1170; 8,01105e-83; 1,24054; 22,3957; 
1171; 3,00414e-83; 1,2394; 22,3764; 
1172; 1,12655e-83; 1,23827; 22,3573; 
1173; 4,22458e-84; 1,23715; 22,3383; 
1174; 1,58422e-84; 1,23603; 22,3195; 
1175; 5,94081e-85; 1,23491; 22,3008; 
1176; 2,2278e-85; 1,2338; 22,2822; 
1177; 8,35427e-86; 1,2327; 22,2638; 
1178; 3,13285e-86; 1,2316; 22,2455; 
1179; 1,17482e-86; 1,2305; 22,2274; 
1180; 4,40557e-87; 1,22941; 22,2093; 
1181; 1,65209e-87; 1,22833; 22,1914; 
1182; 6,19533e-88; 1,22725; 22,1736; 
1183; 2,32325e-88; 1,22617; 22,156; 
1184; 8,71219e-89; 1,2251; 22,1385; 
1185; 3,26707e-89; 1,22403; 22,1211; 
1186; 1,22515e-89; 1,22297; 22,1038; 
1187; 4,59432e-90; 1,22192; 22,0867; 
1188; 1,72287e-90; 1,22086; 22,0697; 
1189; 6,46076e-91; 1,21982; 22,0528; 
1190; 2,42278e-91; 1,21878; 22,036; 
1191; 9,08544e-92; 1,21774; 22,0194; 
1192; 3,40704e-92; 1,2167; 22,0028; 
1193; 1,27764e-92; 1,21568; 21,9864; 
1194; 4,79115e-93; 1,21465; 21,9702; 
1195; 1,79668e-93; 1,21363; 21,954; 
1196; 6,73756e-94; 1,21262; 21,938; 
1197; 2,52658e-94; 1,21161; 21,922; 
1198; 9,47469e-95; 1,21061; 21,9062; 
1199; 3,55301e-95; 1,20961; 21,8905; 
1200; 1,33238e-95; 1,20861; 21,875; 
1201; 4,99642e-96; 1,20762; 21,8595; 
1202; 1,87366e-96; 1,20663; 21,8442; 
1203; 7,02621e-97; 1,20565; 21,8289; 
1204; 2,63483e-97; 1,20467; 21,8138; 
1205; 9,88061e-98; 1,2037; 21,7988; 
1206; 3,70523e-98; 1,20273; 21,7839; 
1207; 1,38946e-98; 1,20176; 21,7692; 
1208; 5,21048e-99; 1,2008; 21,7545; 
1209; 1,95393e-99; 1,19985; 21,7399; 
1210; 7,32723e-100; 1,1989; 21,7255; 
1211; 2,74771e-100; 1,19795; 21,7112; 
1212; 1,03039e-100; 1,19701; 21,6969; 
1213; 3,86397e-101; 1,19607; 21,6828; 
1214; 1,44899e-101; 1,19513; 21,6688; 
1215; 5,43371e-102; 1,1942; 21,6549; 
1216; 2,03764e-102; 1,19328; 21,6411; 
1217; 7,64115e-103; 1,19235; 21,6274; 
1218; 2,86543e-103; 1,19144; 21,6138; 
1219; 1,07454e-103; 1,19052; 21,6003; 
1220; 4,02951e-104; 1,18962; 21,5869; 
1221; 1,51107e-104; 1,18871; 21,5736; 
1222; 5,66651e-105; 1,18781; 21,5604; 
1223; 2,12494e-105; 1,18691; 21,5473; 
1224; 7,96852e-106; 1,18602; 21,5343; 
1225; 2,9882e-106; 1,18513; 21,5215; 
1226; 1,12057e-106; 1,18425; 21,5087; 
1227; 4,20215e-107; 1,18337; 21,496; 
1228; 1,57581e-107; 1,18249; 21,4834; 
1229; 5,90927e-108; 1,18162; 21,4709; 
